timestamp,open,high,low,close,volume
2026-03-11 07:05:00+00:00,69884.7,69912.9,69837.4,69877.6,7385.02
2026-03-11 07:10:00+00:00,69877.6,69899.9,69851.1,69860.0,5668.9
2026-03-11 07:15:00+00:00,69860.0,69877.2,69773.6,69805.8,13784.77
2026-03-11 07:20:00+00:00,69805.9,69827.0,69722.0,69797.0,19658.9
2026-03-11 07:25:00+00:00,69797.1,69812.8,69740.0,69748.5,10502.71
2026-03-11 07:30:00+00:00,69748.5,69752.7,69614.8,69619.1,17636.27
2026-03-11 07:35:00+00:00,69619.1,69634.1,69468.0,69510.1,59093.61
2026-03-11 07:40:00+00:00,69510.1,69576.3,69467.6,69506.0,30253.81
2026-03-11 07:45:00+00:00,69506.0,69655.2,69480.2,69622.6,33879.69
2026-03-11 07:50:00+00:00,69622.6,69720.9,69611.4,69616.5,18734.14
2026-03-11 07:55:00+00:00,69616.4,69682.6,69616.4,69625.2,12929.24
2026-03-11 08:00:00+00:00,69625.2,69731.1,69620.1,69693.4,17341.11
2026-03-11 08:05:00+00:00,69693.4,69744.8,69575.9,69611.9,20720.51
2026-03-11 08:10:00+00:00,69611.9,69623.5,69553.2,69603.2,13280.49
2026-03-11 08:15:00+00:00,69603.2,69618.7,69510.5,69575.2,19122.0
2026-03-11 08:20:00+00:00,69575.1,69575.1,69484.9,69510.1,14471.62
2026-03-11 08:25:00+00:00,69510.1,69547.0,69470.0,69470.2,21057.79
2026-03-11 08:30:00+00:00,69470.2,69603.2,69470.0,69533.4,34902.88
2026-03-11 08:35:00+00:00,69533.5,69818.8,69471.4,69617.9,151097.62
2026-03-11 08:40:00+00:00,69618.0,69686.0,69598.3,69645.9,25053.02
2026-03-11 08:45:00+00:00,69645.9,69659.0,69541.2,69557.3,13197.08
2026-03-11 08:50:00+00:00,69557.2,69588.7,69468.0,69510.0,28180.07
2026-03-11 08:55:00+00:00,69510.0,69649.1,69510.0,69626.4,32874.21
2026-03-11 09:00:00+00:00,69626.4,69626.4,69520.0,69536.1,19781.58
2026-03-11 09:05:00+00:00,69536.1,69637.7,69526.9,69629.6,11284.64
2026-03-11 09:10:00+00:00,69629.7,69629.7,69503.8,69511.4,12320.47
2026-03-11 09:15:00+00:00,69511.3,69624.2,69511.3,69546.0,17252.76
2026-03-11 09:20:00+00:00,69546.0,69640.0,69546.0,69564.7,8387.06
2026-03-11 09:25:00+00:00,69564.6,69616.3,69503.8,69503.8,6792.29
2026-03-11 09:30:00+00:00,69503.8,69559.6,69467.6,69492.4,21315.02
2026-03-11 09:35:00+00:00,69492.5,69539.7,69359.0,69501.4,66789.51
2026-03-11 09:40:00+00:00,69501.1,69616.5,69484.0,69537.6,24252.57
2026-03-11 09:45:00+00:00,69537.6,69760.0,69520.0,69640.0,46028.56
2026-03-11 09:50:00+00:00,69640.1,69647.9,69554.0,69589.0,17465.22
2026-03-11 09:55:00+00:00,69589.1,69602.5,69371.5,69437.9,33574.26
2026-03-11 10:00:00+00:00,69437.9,69488.0,69389.8,69471.0,19899.77
2026-03-11 10:05:00+00:00,69471.1,69507.8,69367.0,69475.1,22632.26
2026-03-11 10:10:00+00:00,69475.0,69475.1,69400.0,69470.0,15625.78
2026-03-11 10:15:00+00:00,69470.0,69577.3,69451.7,69490.1,18119.94
2026-03-11 10:20:00+00:00,69490.1,69502.9,69411.5,69481.3,17348.27
2026-03-11 10:25:00+00:00,69481.2,69481.2,69415.1,69470.1,9700.36
2026-03-11 10:30:00+00:00,69470.1,69517.9,69442.4,69471.7,7020.53
2026-03-11 10:35:00+00:00,69471.7,69542.2,69471.7,69478.0,10736.21
2026-03-11 10:40:00+00:00,69478.1,69695.0,69478.1,69656.3,42349.12
2026-03-11 10:45:00+00:00,69656.2,69678.0,69560.1,69570.0,15670.09
2026-03-11 10:50:00+00:00,69569.9,69596.3,69541.7,69584.6,15139.76
2026-03-11 10:55:00+00:00,69584.5,69624.8,69554.3,69586.7,25060.8
2026-03-11 11:00:00+00:00,69586.9,69650.0,69515.1,69585.3,54109.71
2026-03-11 11:05:00+00:00,69585.2,69650.0,69511.3,69621.0,18267.05
2026-03-11 11:10:00+00:00,69621.0,69638.9,69505.0,69577.4,43073.38
2026-03-11 11:15:00+00:00,69577.5,69628.8,69531.7,69546.9,8891.87
2026-03-11 11:20:00+00:00,69547.0,69547.0,69465.0,69499.6,16230.17
2026-03-11 11:25:00+00:00,69499.6,69500.0,69400.0,69425.1,20865.98
2026-03-11 11:30:00+00:00,69425.1,69527.1,69425.1,69500.1,16322.01
2026-03-11 11:35:00+00:00,69500.1,69531.4,69431.0,69449.1,19300.47
2026-03-11 11:40:00+00:00,69449.1,69470.0,69370.3,69419.4,17754.39
2026-03-11 11:45:00+00:00,69419.4,69449.9,69379.0,69400.1,13105.37
2026-03-11 11:50:00+00:00,69400.1,69486.4,69255.0,69300.1,107713.19
2026-03-11 11:55:00+00:00,69300.2,69318.5,69100.0,69143.9,95642.6
2026-03-11 12:00:00+00:00,69143.9,69233.3,69055.0,69061.4,92221.26
2026-03-11 12:05:00+00:00,69061.3,69074.4,68944.4,68999.9,79825.95
2026-03-11 12:10:00+00:00,69000.0,69196.8,68992.9,69124.4,39299.85
2026-03-11 12:15:00+00:00,69124.4,69198.3,69124.0,69167.1,37157.2
2026-03-11 12:20:00+00:00,69167.1,69383.3,69132.4,69379.8,65294.26
2026-03-11 12:25:00+00:00,69379.9,69426.5,69331.1,69398.1,40821.33
2026-03-11 12:30:00+00:00,69398.1,69750.0,69185.7,69244.0,241243.21
2026-03-11 12:35:00+00:00,69244.1,69335.2,69200.0,69300.0,40042.38
2026-03-11 12:40:00+00:00,69300.1,69360.0,69142.3,69223.3,39858.5
2026-03-11 12:45:00+00:00,69223.3,69283.7,69107.3,69279.1,52240.82
2026-03-11 12:50:00+00:00,69279.1,69323.9,69207.2,69322.8,17441.36
2026-03-11 12:55:00+00:00,69322.8,69370.3,69299.1,69321.5,26544.16
2026-03-11 13:00:00+00:00,69321.4,69345.0,69299.6,69331.4,25329.17
2026-03-11 13:05:00+00:00,69331.4,69440.6,69325.1,69409.0,28766.82
2026-03-11 13:10:00+00:00,69409.0,69981.5,69409.0,69825.1,198489.54
2026-03-11 13:15:00+00:00,69825.0,70048.6,69763.9,70040.9,130179.76
2026-03-11 13:20:00+00:00,70040.9,70359.6,70034.3,70231.5,174006.34
2026-03-11 13:25:00+00:00,70231.4,70271.6,70097.0,70183.3,65579.29
2026-03-11 13:30:00+00:00,70183.2,70720.0,70164.0,70684.2,266859.92
2026-03-11 13:35:00+00:00,70684.1,71039.7,70533.1,70960.7,215522.97
2026-03-11 13:40:00+00:00,70960.6,71055.3,70400.1,70400.1,182092.13
2026-03-11 13:45:00+00:00,70400.2,70533.6,70100.0,70290.2,162122.94
2026-03-11 13:50:00+00:00,70290.2,70290.2,69904.6,69939.8,186124.98
2026-03-11 13:55:00+00:00,69939.8,70179.7,69738.0,70138.5,126221.68
2026-03-11 14:00:00+00:00,70138.6,70753.3,70128.2,70357.0,349099.45
2026-03-11 14:05:00+00:00,70357.1,70413.5,70136.0,70170.1,84820.16
2026-03-11 14:10:00+00:00,70170.2,70217.4,69920.0,70186.0,141998.85
2026-03-11 14:15:00+00:00,70186.0,70477.6,70135.0,70424.8,61605.9
2026-03-11 14:20:00+00:00,70424.8,70540.0,70328.6,70352.8,113021.36
2026-03-11 14:25:00+00:00,70352.7,70664.8,70227.7,70612.6,57874.24
2026-03-11 14:30:00+00:00,70612.5,70692.7,70388.0,70437.1,67322.13
2026-03-11 14:35:00+00:00,70437.2,70924.1,70437.1,70775.7,118102.87
2026-03-11 14:40:00+00:00,70775.6,70847.9,70650.9,70799.1,44154.72
2026-03-11 14:45:00+00:00,70799.1,70943.8,70574.8,70747.0,74017.87
2026-03-11 14:50:00+00:00,70747.1,70771.7,70580.1,70713.9,41212.35
2026-03-11 14:55:00+00:00,70713.9,70716.9,70459.7,70536.8,59633.68
2026-03-11 15:00:00+00:00,70536.8,70609.5,70250.0,70420.0,82577.11
2026-03-11 15:05:00+00:00,70419.9,70437.3,70192.1,70278.7,65853.88
2026-03-11 15:10:00+00:00,70278.7,70338.0,69917.8,70112.8,113152.3
2026-03-11 15:15:00+00:00,70112.7,70211.7,69988.0,70202.2,62951.96
2026-03-11 15:20:00+00:00,70202.2,70382.4,70165.0,70353.5,77914.83
2026-03-11 15:25:00+00:00,70353.5,70425.0,70151.1,70158.5,28561.23
2026-03-11 15:30:00+00:00,70158.4,70165.1,69618.0,70007.3,214217.79
2026-03-11 15:35:00+00:00,70007.4,70200.0,69915.0,70142.7,48370.71
2026-03-11 15:40:00+00:00,70142.7,70231.2,70013.9,70021.9,39459.13
2026-03-11 15:45:00+00:00,70021.8,70081.2,69835.2,69968.9,58846.1
2026-03-11 15:50:00+00:00,69968.9,70233.1,69968.9,70207.5,46002.15
2026-03-11 15:55:00+00:00,70207.5,70302.9,70160.1,70194.2,41982.9
2026-03-11 16:00:00+00:00,70194.2,70323.4,70119.4,70195.1,72944.85
2026-03-11 16:05:00+00:00,70195.1,70432.0,70175.3,70313.4,76228.33
2026-03-11 16:10:00+00:00,70313.4,70448.9,70220.1,70415.0,36673.53
2026-03-11 16:15:00+00:00,70415.0,70450.0,70267.2,70341.9,26566.66
2026-03-11 16:20:00+00:00,70341.9,70592.0,70240.1,70367.1,64465.15
2026-03-11 16:25:00+00:00,70367.2,70456.0,70340.0,70425.4,16453.13
2026-03-11 16:30:00+00:00,70425.4,70700.0,70416.1,70680.4,108002.88
2026-03-11 16:35:00+00:00,70680.4,70758.0,70614.8,70638.8,55122.85
2026-03-11 16:40:00+00:00,70638.8,70730.0,70553.1,70717.0,29395.31
2026-03-11 16:45:00+00:00,70716.9,70799.8,70563.4,70656.5,36278.8
2026-03-11 16:50:00+00:00,70656.5,70725.9,70569.0,70617.0,25455.69
2026-03-11 16:55:00+00:00,70617.0,70617.1,70452.0,70537.9,37203.51
2026-03-11 17:00:00+00:00,70537.9,70910.0,70509.6,70870.5,84160.41
2026-03-11 17:05:00+00:00,70870.5,70900.0,70769.8,70838.9,42916.99
2026-03-11 17:10:00+00:00,70838.8,71000.0,70770.0,70836.3,60276.22
2026-03-11 17:15:00+00:00,70836.3,70982.0,70812.1,70958.1,83261.45
2026-03-11 17:20:00+00:00,70958.1,71220.0,70878.2,71161.5,139570.29
2026-03-11 17:25:00+00:00,71161.5,71295.1,71142.6,71222.8,125071.82
2026-03-11 17:30:00+00:00,71222.5,71297.7,70938.0,70938.0,104856.92
2026-03-11 17:35:00+00:00,70938.0,71036.9,70477.8,70675.5,191192.39
2026-03-11 17:40:00+00:00,70675.4,70827.5,70613.5,70798.3,71840.52
2026-03-11 17:45:00+00:00,70798.3,70890.9,70751.5,70817.4,58875.01
2026-03-11 17:50:00+00:00,70817.9,70933.8,70724.6,70731.6,36154.27
2026-03-11 17:55:00+00:00,70731.6,70787.5,70588.1,70750.0,27019.79
2026-03-11 18:00:00+00:00,70750.0,70850.0,70733.6,70820.1,37178.73
2026-03-11 18:05:00+00:00,70820.0,70841.8,70667.0,70691.5,13631.92
2026-03-11 18:10:00+00:00,70691.4,70751.8,70610.2,70725.1,22319.99
2026-03-11 18:15:00+00:00,70725.2,70784.0,70600.0,70654.9,33296.21
2026-03-11 18:20:00+00:00,70654.8,70871.7,70652.9,70728.1,29921.08
2026-03-11 18:25:00+00:00,70728.1,70829.9,70577.1,70682.4,56971.98
2026-03-11 18:30:00+00:00,70682.4,70720.0,70593.2,70679.0,35835.98
2026-03-11 18:35:00+00:00,70679.0,70716.8,70400.0,70426.8,49980.97
2026-03-11 18:40:00+00:00,70426.9,70560.0,70367.7,70480.0,57508.27
2026-03-11 18:45:00+00:00,70479.9,70632.2,70386.0,70626.6,28844.94
2026-03-11 18:50:00+00:00,70626.6,70747.6,70597.5,70675.0,22503.58
2026-03-11 18:55:00+00:00,70675.0,70712.9,70575.0,70587.9,15249.33
2026-03-11 19:00:00+00:00,70587.8,70596.9,70420.1,70538.9,22808.81
2026-03-11 19:05:00+00:00,70539.0,70540.9,70400.0,70429.8,19678.59
2026-03-11 19:10:00+00:00,70429.8,70496.1,70350.0,70441.1,32752.11
2026-03-11 19:15:00+00:00,70441.1,70459.1,70333.7,70459.1,9243.94
2026-03-11 19:20:00+00:00,70459.1,70533.0,70434.1,70523.0,14467.86
2026-03-11 19:25:00+00:00,70522.9,70535.3,70472.9,70493.7,6078.35
2026-03-11 19:30:00+00:00,70493.8,70651.4,70440.0,70618.8,16410.22
2026-03-11 19:35:00+00:00,70618.8,70720.2,70604.0,70628.3,19428.5
2026-03-11 19:40:00+00:00,70628.4,70650.0,70572.2,70640.1,5019.29
2026-03-11 19:45:00+00:00,70639.9,70650.0,70580.0,70617.1,6852.14
2026-03-11 19:50:00+00:00,70617.2,70690.3,70600.1,70647.4,7472.86
2026-03-11 19:55:00+00:00,70647.5,70654.8,70532.0,70611.4,9822.25
2026-03-11 20:00:00+00:00,70611.8,70611.8,70434.1,70468.2,19203.71
2026-03-11 20:05:00+00:00,70468.2,70499.4,70448.9,70457.1,7520.43
2026-03-11 20:10:00+00:00,70457.1,70465.5,70394.8,70394.9,8820.61
2026-03-11 20:15:00+00:00,70394.9,70483.5,70360.5,70477.3,7210.37
2026-03-11 20:20:00+00:00,70477.4,70477.4,70399.8,70400.0,7328.27
2026-03-11 20:25:00+00:00,70399.9,70420.1,70352.0,70399.8,16878.32
2026-03-11 20:30:00+00:00,70399.7,70472.0,70396.0,70460.7,4980.93
2026-03-11 20:35:00+00:00,70460.7,70493.5,70415.4,70462.8,3592.56
2026-03-11 20:40:00+00:00,70462.8,70532.0,70458.6,70507.0,5811.06
2026-03-11 20:45:00+00:00,70507.0,70519.6,70479.9,70493.6,3951.15
2026-03-11 20:50:00+00:00,70493.5,70570.6,70413.0,70553.4,19425.4
2026-03-11 20:55:00+00:00,70553.5,70668.0,70500.6,70588.5,22414.09
2026-03-11 21:00:00+00:00,70588.5,70766.0,70567.6,70698.0,37539.35
2026-03-11 21:05:00+00:00,70697.9,70712.5,70640.0,70666.7,9658.59
2026-03-11 21:10:00+00:00,70666.7,70666.8,70436.2,70503.5,20837.51
2026-03-11 21:15:00+00:00,70503.5,70569.2,70475.5,70475.5,10349.84
2026-03-11 21:20:00+00:00,70475.6,70556.9,70475.5,70556.9,2697.35
2026-03-11 21:25:00+00:00,70556.9,70556.9,70474.4,70509.2,8240.84
2026-03-11 21:30:00+00:00,70509.2,70629.7,70509.2,70594.0,15138.69
2026-03-11 21:35:00+00:00,70594.0,70640.0,70586.2,70590.4,5491.99
2026-03-11 21:40:00+00:00,70589.5,70637.3,70507.2,70507.2,14483.74
2026-03-11 21:45:00+00:00,70507.2,70645.7,70499.0,70645.6,10618.59
2026-03-11 21:50:00+00:00,70645.6,70735.6,70619.5,70714.6,12178.93
2026-03-11 21:55:00+00:00,70714.5,70737.0,70668.3,70700.7,5144.69
2026-03-11 22:00:00+00:00,70700.8,70774.9,70608.4,70698.0,21377.39
2026-03-11 22:05:00+00:00,70698.0,70699.1,70631.8,70641.5,2835.36
2026-03-11 22:10:00+00:00,70641.4,70917.9,70618.0,70765.6,30332.3
2026-03-11 22:15:00+00:00,70765.6,70765.6,70668.4,70710.0,6325.47
2026-03-11 22:20:00+00:00,70710.0,70710.0,70519.1,70523.0,13875.09
2026-03-11 22:25:00+00:00,70523.0,70619.6,70400.0,70455.5,53734.81
2026-03-11 22:30:00+00:00,70455.5,70491.8,70307.5,70336.0,39947.26
2026-03-11 22:35:00+00:00,70335.9,70349.4,70250.0,70324.8,53970.75
2026-03-11 22:40:00+00:00,70324.8,70383.6,70262.3,70325.6,22188.9
2026-03-11 22:45:00+00:00,70325.6,70459.7,70316.4,70342.4,15647.7
2026-03-11 22:50:00+00:00,70342.4,70422.3,70260.0,70273.1,17742.57
2026-03-11 22:55:00+00:00,70273.1,70328.2,70183.9,70328.2,41534.8
2026-03-11 23:00:00+00:00,70328.1,70453.2,70312.0,70424.3,29523.26
2026-03-11 23:05:00+00:00,70424.3,70450.0,70346.1,70384.0,9260.13
2026-03-11 23:10:00+00:00,70384.1,70472.0,70384.0,70413.0,7594.39
2026-03-11 23:15:00+00:00,70412.9,70418.5,70304.0,70304.1,9450.41
2026-03-11 23:20:00+00:00,70304.1,70356.9,70270.3,70310.1,8354.14
2026-03-11 23:25:00+00:00,70310.1,70356.7,70280.0,70324.8,14908.58
2026-03-11 23:30:00+00:00,70324.7,70324.7,70206.4,70212.5,17939.26
2026-03-11 23:35:00+00:00,70212.5,70382.1,70188.0,70304.4,17240.12
2026-03-11 23:40:00+00:00,70304.5,70372.0,70160.0,70203.5,17434.51
2026-03-11 23:45:00+00:00,70203.5,70258.4,70080.1,70198.2,30757.47
2026-03-11 23:50:00+00:00,70198.2,70254.0,70151.5,70171.8,23978.14
2026-03-11 23:55:00+00:00,70171.8,70179.6,70100.0,70151.5,12026.99
2026-03-12 00:00:00+00:00,70151.5,70204.1,70115.9,70143.3,19425.92
2026-03-12 00:05:00+00:00,70143.3,70250.0,70087.5,70229.0,23240.63
2026-03-12 00:10:00+00:00,70228.9,70272.9,70211.4,70219.9,13245.96
2026-03-12 00:15:00+00:00,70220.0,70294.3,70139.3,70188.9,19922.7
2026-03-12 00:20:00+00:00,70189.0,70311.0,70140.0,70303.8,14482.49
2026-03-12 00:25:00+00:00,70303.8,70311.0,70210.4,70210.4,11170.71
2026-03-12 00:30:00+00:00,70210.5,70210.5,70100.0,70139.9,9539.1
2026-03-12 00:35:00+00:00,70140.0,70260.7,70112.1,70258.3,8491.62
2026-03-12 00:40:00+00:00,70258.4,70305.5,70200.0,70240.6,10222.38
2026-03-12 00:45:00+00:00,70240.7,70250.0,70160.2,70250.0,8827.67
2026-03-12 00:50:00+00:00,70250.0,70255.6,70167.0,70189.9,4770.29
2026-03-12 00:55:00+00:00,70189.9,70204.0,70150.0,70180.0,5443.58
2026-03-12 01:00:00+00:00,70180.1,70190.7,69900.5,69930.6,82248.39
2026-03-12 01:05:00+00:00,69930.6,69973.8,69820.0,69935.8,71765.21
2026-03-12 01:10:00+00:00,69935.9,69975.0,69840.0,69876.7,26525.98
2026-03-12 01:15:00+00:00,69876.6,69960.0,69833.0,69942.0,21815.7
2026-03-12 01:20:00+00:00,69942.1,69959.2,69867.1,69909.7,24409.9
2026-03-12 01:25:00+00:00,69909.7,69958.0,69867.6,69867.7,18426.29
2026-03-12 01:30:00+00:00,69867.7,69938.5,69744.5,69751.4,37236.26
2026-03-12 01:35:00+00:00,69751.3,69853.0,69744.8,69820.0,20919.65
2026-03-12 01:40:00+00:00,69820.0,69955.0,69819.9,69936.6,16210.02
2026-03-12 01:45:00+00:00,69936.7,69960.0,69795.2,69808.9,18591.52
2026-03-12 01:50:00+00:00,69808.9,69839.6,69714.0,69777.1,66528.59
2026-03-12 01:55:00+00:00,69777.0,69815.0,69750.0,69808.4,11877.69
2026-03-12 02:00:00+00:00,69808.3,69830.0,69728.5,69805.1,22700.07
2026-03-12 02:05:00+00:00,69805.1,69850.0,69752.0,69806.7,27038.0
2026-03-12 02:10:00+00:00,69806.8,69841.7,69720.0,69749.0,24816.22
2026-03-12 02:15:00+00:00,69748.9,69795.0,69534.1,69570.4,63132.16
2026-03-12 02:20:00+00:00,69570.4,69570.4,69470.0,69514.8,79305.88
2026-03-12 02:25:00+00:00,69514.8,69630.3,69507.3,69565.1,19711.09
2026-03-12 02:30:00+00:00,69565.0,69579.2,69458.5,69572.2,34684.71
2026-03-12 02:35:00+00:00,69572.2,69585.7,69350.0,69378.5,74179.25
2026-03-12 02:40:00+00:00,69378.6,69434.1,69308.1,69420.0,41989.39
2026-03-12 02:45:00+00:00,69420.0,69457.3,69373.4,69378.1,19722.95
2026-03-12 02:50:00+00:00,69378.1,69385.0,69172.1,69225.1,98647.72
2026-03-12 02:55:00+00:00,69225.1,69306.9,69225.0,69241.9,22787.04
2026-03-12 03:00:00+00:00,69241.9,69353.4,69192.8,69312.8,53578.36
2026-03-12 03:05:00+00:00,69312.9,69400.0,69281.2,69328.0,45773.21
2026-03-12 03:10:00+00:00,69328.0,69345.3,69253.6,69328.0,15817.87
2026-03-12 03:15:00+00:00,69328.0,69391.0,69319.5,69390.9,22276.98
2026-03-12 03:20:00+00:00,69390.9,69470.0,69390.9,69439.9,29535.77
2026-03-12 03:25:00+00:00,69439.8,69439.9,69358.0,69382.0,11644.52
2026-03-12 03:30:00+00:00,69382.0,69553.8,69360.0,69549.5,49113.14
2026-03-12 03:35:00+00:00,69549.5,69549.6,69458.2,69510.3,17189.15
2026-03-12 03:40:00+00:00,69510.3,69588.0,69502.6,69516.7,21982.09
2026-03-12 03:45:00+00:00,69516.7,69526.3,69236.6,69329.4,45133.56
2026-03-12 03:50:00+00:00,69329.5,69400.0,69329.5,69367.1,10330.9
2026-03-12 03:55:00+00:00,69367.1,69440.3,69367.1,69409.9,9365.58
2026-03-12 04:00:00+00:00,69409.9,69555.3,69403.8,69533.6,29895.46
2026-03-12 04:05:00+00:00,69533.6,69638.9,69487.1,69607.0,27438.95
2026-03-12 04:10:00+00:00,69606.9,69646.2,69543.5,69545.0,21080.75
2026-03-12 04:15:00+00:00,69545.0,69576.5,69467.1,69524.8,25535.76
2026-03-12 04:20:00+00:00,69524.7,69544.3,69425.4,69441.6,8104.94
2026-03-12 04:25:00+00:00,69441.7,69461.9,69410.0,69441.2,6984.21
2026-03-12 04:30:00+00:00,69441.2,69444.9,69356.2,69376.8,15930.83
2026-03-12 04:35:00+00:00,69376.8,69395.6,69250.1,69395.6,35348.03
2026-03-12 04:40:00+00:00,69395.5,69395.7,69331.6,69341.0,12589.84
2026-03-12 04:45:00+00:00,69341.0,69358.0,69272.7,69340.0,14212.17
2026-03-12 04:50:00+00:00,69340.1,69355.0,69264.2,69341.9,21049.26
2026-03-12 04:55:00+00:00,69342.0,69372.8,69318.6,69328.3,9116.05
2026-03-12 05:00:00+00:00,69328.2,69425.1,69280.3,69349.8,24216.37
2026-03-12 05:05:00+00:00,69349.7,69418.8,69314.5,69400.0,15873.12
2026-03-12 05:10:00+00:00,69399.9,69437.6,69302.6,69303.1,11476.16
2026-03-12 05:15:00+00:00,69303.1,69365.4,69303.1,69364.0,13762.18
2026-03-12 05:20:00+00:00,69364.0,69364.0,69180.1,69226.6,40158.05
2026-03-12 05:25:00+00:00,69226.6,69293.8,69156.0,69224.0,36002.76
2026-03-12 05:30:00+00:00,69224.1,69375.9,69218.6,69329.8,23197.66
2026-03-12 05:35:00+00:00,69329.8,69400.0,69292.0,69399.9,12461.31
2026-03-12 05:40:00+00:00,69399.9,69507.5,69370.7,69466.5,34568.06
2026-03-12 05:45:00+00:00,69466.4,69489.0,69376.0,69422.2,14282.49
2026-03-12 05:50:00+00:00,69422.2,69422.2,69363.0,69403.1,7143.49
2026-03-12 05:55:00+00:00,69403.1,69439.7,69380.0,69432.7,9888.11
2026-03-12 06:00:00+00:00,69432.7,69447.5,69325.0,69414.2,18541.93
2026-03-12 06:05:00+00:00,69414.3,69450.0,69351.1,69409.0,8819.99
2026-03-12 06:10:00+00:00,69409.1,69425.6,69360.0,69425.5,6069.16
2026-03-12 06:15:00+00:00,69425.5,69450.0,69371.1,69422.0,8750.72
2026-03-12 06:20:00+00:00,69422.0,69525.0,69410.2,69419.0,23430.41
2026-03-12 06:25:00+00:00,69419.0,69517.8,69395.3,69503.0,15801.25
2026-03-12 06:30:00+00:00,69503.0,69522.0,69442.7,69481.1,9616.51
2026-03-12 06:35:00+00:00,69481.1,69481.1,69410.8,69410.9,4578.93
2026-03-12 06:40:00+00:00,69410.8,69470.8,69358.0,69458.5,24366.16
2026-03-12 06:45:00+00:00,69458.5,69476.8,69400.1,69463.6,12150.91
2026-03-12 06:50:00+00:00,69463.7,69487.9,69400.1,69487.9,9899.58
2026-03-12 06:55:00+00:00,69488.0,69488.0,69412.2,69468.0,13753.03
2026-03-12 07:00:00+00:00,69468.0,69497.3,69443.8,69471.8,17001.38
2026-03-12 07:05:00+00:00,69471.8,69493.3,69387.8,69409.9,25175.23
2026-03-12 07:10:00+00:00,69409.8,69486.3,69397.0,69464.0,9783.1
2026-03-12 07:15:00+00:00,69464.0,69563.3,69456.1,69492.4,25392.58
2026-03-12 07:20:00+00:00,69492.4,69616.6,69489.6,69544.9,25477.01
2026-03-12 07:25:00+00:00,69545.0,69589.0,69512.9,69570.7,22021.86
2026-03-12 07:30:00+00:00,69570.7,69730.0,69555.7,69692.0,69374.05
2026-03-12 07:35:00+00:00,69691.9,69692.0,69566.6,69649.2,38393.77
2026-03-12 07:40:00+00:00,69649.2,69689.0,69614.0,69642.4,13914.88
2026-03-12 07:45:00+00:00,69642.4,69812.8,69639.6,69806.0,34966.92
2026-03-12 07:50:00+00:00,69806.0,69812.8,69752.8,69791.1,30892.74
2026-03-12 07:55:00+00:00,69791.2,69800.0,69742.4,69783.8,17719.01
2026-03-12 08:00:00+00:00,69783.7,69878.0,69775.0,69840.5,43772.4
2026-03-12 08:05:00+00:00,69840.5,69847.7,69680.5,69709.1,40564.27
2026-03-12 08:10:00+00:00,69709.1,69736.0,69670.1,69726.9,15202.57
2026-03-12 08:15:00+00:00,69727.0,70112.1,69700.0,69964.2,182763.35
2026-03-12 08:20:00+00:00,69964.2,69976.0,69864.0,69896.6,31522.41
2026-03-12 08:25:00+00:00,69896.5,69907.4,69736.6,69763.8,39696.69
2026-03-12 08:30:00+00:00,69763.8,69868.1,69745.0,69773.4,49805.77
2026-03-12 08:35:00+00:00,69773.5,69860.0,69773.4,69777.4,14754.26
2026-03-12 08:40:00+00:00,69777.5,69801.1,69663.0,69785.8,28824.6
2026-03-12 08:45:00+00:00,69785.8,69815.6,69727.4,69807.6,13187.56
2026-03-12 08:50:00+00:00,69807.6,69849.6,69786.6,69846.3,21006.32
2026-03-12 08:55:00+00:00,69846.3,69873.8,69790.0,69873.7,15375.88
2026-03-12 09:00:00+00:00,69873.8,69899.9,69782.0,69855.1,20110.94
2026-03-12 09:05:00+00:00,69855.0,69855.1,69750.9,69755.9,10413.77
2026-03-12 09:10:00+00:00,69755.9,69783.9,69646.0,69737.7,24133.5
2026-03-12 09:15:00+00:00,69737.8,69737.8,69556.9,69593.3,63397.61
2026-03-12 09:20:00+00:00,69593.3,69638.1,69531.0,69633.1,34842.69
2026-03-12 09:25:00+00:00,69633.0,69720.0,69622.5,69648.0,22312.48
2026-03-12 09:30:00+00:00,69648.0,69810.8,69648.0,69740.1,31566.19
2026-03-12 09:35:00+00:00,69740.0,69830.0,69726.3,69826.4,20162.09
2026-03-12 09:40:00+00:00,69826.3,70298.0,69826.3,70233.2,139480.12
2026-03-12 09:45:00+00:00,70233.2,70368.5,69822.1,69909.0,158510.62
2026-03-12 09:50:00+00:00,69908.9,69971.3,69900.0,69941.1,25816.25
2026-03-12 09:55:00+00:00,69941.0,69955.0,69905.7,69919.3,12126.66
2026-03-12 10:00:00+00:00,69919.3,70028.4,69919.1,69946.0,41179.92
2026-03-12 10:05:00+00:00,69946.0,70007.0,69822.0,69854.2,30946.75
2026-03-12 10:10:00+00:00,69854.2,69935.0,69836.1,69935.0,13023.51
2026-03-12 10:15:00+00:00,69934.9,70015.7,69911.1,69997.3,13030.73
2026-03-12 10:20:00+00:00,69997.3,70173.4,69997.3,70081.5,54140.83
2026-03-12 10:25:00+00:00,70081.5,70125.4,70054.9,70115.5,22446.18
2026-03-12 10:30:00+00:00,70115.5,70227.5,70101.8,70219.9,33070.6
2026-03-12 10:35:00+00:00,70219.9,70360.0,70151.5,70326.2,68200.24
2026-03-12 10:40:00+00:00,70326.2,70434.4,70313.1,70332.7,68903.21
